gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RAC1P2,7.062422320328898,-0.5700114782061183,0.4487510874402957,-1.2702174861736815,0.20400717060323714,0.6569739485780984
RAC2,19484.37652116671,-0.24360080861911873,0.13834665991096765,-1.7608000711826863,0.07827224780638506,0.5044401414305237
RAC3,17.160163538821877,-0.0945886848280721,0.21803905111687918,-0.43381533878244644,0.6644225421003551,0.905138280428507
RACGAP1,138.15930243329387,0.17124690054700395,0.13592483824043233,1.2598646631757748,0.20771818812616158,0.6583888065020179
RACK1,18492.877980011635,-0.007160163863713119,0.10113712157830103,-0.07079659527555046,0.9435596416036736,0.9856731609796052
RAD1,219.8540162272057,0.21343852196230173,0.090276466205490985,2.364276438074838,0.01806532700851982,0.34737995800313354
RAD17,355.3647694031468,0.14996722883458782,0.08479009359073394,1.7686880917769925,0.07694594063129039,0.5030555793652215
RAD18,162.35342255655925,0.03866018248897792,0.11946086059966325,0.3236221662468661,0.7462241041134642,0.9334599967367228
RAD21,2739.973268226756,0.11139279130990672,0.07143138807589926,1.5594375849388025,0.11889284638838392,0.5623099853449125
RAD23A,1983.280820764005,0.24690118183819515,0.22788206366847819,1.08346035604358,0.2786041382531159,0.7116061122632794
RAD23B,1490.1518254562388,-0.013758929437662675,0.13153995338747593,-0.10459886204409038,0.9166941177107532,0.9785985531422746
RAD50,21.467575939962757,0.2474704802734461,0.22553718708309303,1.0972491209721098,0.2725325055946708,0.7084731352985291
RAD51,20.564769555804403,0.33043111821515153,0.34705065276292896,0.952112078120394,0.34104014420417,0.7489074419053576
RAD51-AS1,232.45219344123768,-0.06685566060917862,0.1195833700614537,-0.559071554638589,0.5761128870282204,0.8700816156057671
RAD51AP1,14.617130812440742,0.15210967541645373,0.22830025365345577,0.666270286529536,0.505238354239151,0.8397720557086217
RAD51B,55.61754203153341,0.18835895510373515,0.14049180568767317,1.3407113260575159,0.18001419583576767,0.6354497524918169
RAD51C,84.96825854810079,0.13373839100426418,0.14874373197803564,0.8991195072610708,0.3685890086014463,0.7653006515325067
RAD51D,240.46219970342682,-0.020363925277154957,0.12537917287447603,-0.1624187240215917,0.8709761269668765,0.9669792011506033
RAD52,154.38860532114757,0.3234408081783867,0.11047839825774541,2.9276384639809976,0.0034154694259752694,0.223521431165685
RAD54L,11.606528164947095,-0.17100609220712612,0.37229975266608234,-0.45932367932702445,0.6460017458313688,0.8993822816250391
RAD54L2,517.6383090781513,0.05987810563766422,0.11917492315153547,0.5024388021759152,0.6153588903566432,0.8884726845113443
RAD9A,611.1223004755003,-0.12276323764331022,0.1073095253023292,-1.1440106299738295,0.252619228597174,0.6955934112142897
RAD9B,11.807486051499106,-0.2587901252953964,0.2300456919890082,-1.1249509741210961,0.2606098097240866,0.7008495705146456
RADX,75.89342810905629,0.30818765170833806,0.17392704784663537,1.7719363119420644,0.07640512987004604,0.5028371794866278
RAE1,667.9422709205624,-0.0018441754482788652,0.05874600920388787,-0.03139235282993174,0.9749566397049467,0.9943839028550223
RAF1,6542.805930974585,-0.11966153316416163,0.12337907634794221,-0.9698689332598284,0.33211182719190546,0.7438228273954078
RAG1,8.060905913394096,0.5770551971129377,0.36619697809449747,1.5758054588971186,0.11507064396618326,0.558788347858817
RAI1,359.4217910157652,0.2619464792042237,0.11060420348872625,2.3683230016743764,0.017868928086099172,0.3467330381276354
RAI14,5.02510022313874,-0.6022414249553226,0.44306311673475074,-1.35926779325183,0.17406174579704017,0.6293752826942726
RAI2,12.002950327066287,-0.1305425970512854,0.3519095742848368,-0.37095494578849897,0.7106710892969483,0.9212089135844338
RALA,468.8267417938437,-0.007065811724032754,0.07737130372236277,-0.09132341558295998,0.9272356127832977,0.9807735928673038
RALB,3299.5734789248722,-0.0479592204101223,0.18640087332165925,-0.25729074953078335,0.7969543329512853,0.9458558662757848
RALBP1,1634.6715520796129,-0.01686845655340595,0.13097399927034803,-0.12879240648815476,0.8975219142315005,0.9728848459111731
RALGAPA1,129.2016388172725,0.28140860200348994,0.1588060226706496,1.772027264904857,0.07639003143046717,0.5028371794866278
RALGAPA2,1522.589270155645,0.030191147784582064,0.11394060495518704,0.26497268288558123,0.7910305057662896,0.9446689325185921
RALGAPB,1350.5079430030278,0.10084885560408577,0.04722888543984502,2.1353215233617147,0.03273475599633164,0.41005766102055075
RALGDS,523.80896948383,0.08911358689488398,0.1352520029951628,0.6588707370054333,0.5099787785520956,0.8428260701901468
RALGPS1,247.92929804242735,-0.2432093197341967,0.1023533253228681,-2.3761740907489415,0.017493207221388765,0.34473206290289204
RALGPS2,864.4498468079967,-0.09437357199681455,0.20930422206056196,-0.45089186958449246,0.6520674836278919,0.901264913606165
RALY,3510.6771008327482,-0.22401578852051693,0.09522175844630798,-2.352569330536267,0.018644213761492636,0.3487801106093194
RALY-AS1,59.712215376171144,-0.2718337839175954,0.1529251262651744,-1.777561284770376,0.07547593709134161,0.5004711105392005
RAMAC,86.27576836767139,-0.06086962075217478,0.1487701248509095,-0.40915217899545003,0.6824279859711992,0.9115854300460053
RAMP1,18.314128251068333,0.010595491805957364,0.420864191166757,0.02517556025991093,0.9799149308638399,0.9956565361789216
RAMP3,7.686762383584078,-0.7828606237763222,0.7659258790388066,-1.0221101613106058,0.3067287643878868,0.7252783954137251
RAN,1009.6994102043698,0.04972153661843864,0.07972059490146681,0.6236975110370606,0.5328262579777536,0.8532736258961946
RANBP1,314.0336600271796,-0.04310779443853671,0.08012205531990722,-0.5380265679208818,0.59055870676633,0.8769349577693051
RANBP10,1484.3155941160674,0.3167211555332652,0.2702156951585091,1.172104956181305,0.24115492033734573,0.6870742662764467
RANBP2,1170.8628413283222,0.2997362092147516,0.08540200953375798,3.509709090583763,4.4859719945472234e-4,0.12868760002000748
RANBP3,1479.208489483799,-0.11952181190206154,0.05786332904782474,-2.065588238161605,0.038867375964179635,0.4254272115733136
RANBP6,401.25981128773014,0.33686954378426187,0.11043633619178919,3.0503505947466203,0.002285743724700159,0.19552843874694906
RANBP9,646.9562010996359,0.10263712318752072,0.06573345872317718,1.561413702871709,0.11842617079990302,0.5621354824085453
RANGAP1,1333.8966780024878,-0.026229607292138975,0.1104255385548389,-0.23753207487517009,0.8122440389411669,0.9514285773724256
RANGRF,387.8628887366427,-0.12452804192338827,0.08382043829002574,-1.4856524788442507,0.1373710663494797,0.5872173751024102
RANP4,4.7055036621662865,0.34224861061617423,0.353446808249803,0.9683171629443197,0.33288599578508515,0.7438228273954078
RAP1A,2278.463595735843,0.04777476814022747,0.1062666259709376,0.4495745273148428,0.6530172586873397,0.9016939481565526
RAP1B,591.9083223613417,0.2194551988052761,0.08497880354236208,2.5824698590381696,0.009809593045424801,0.3031900398507386
RAP1GAP,151.4218093361594,0.5561808345849749,0.8240420981796011,0.6749422581851572,0.49971245101798506,0.8371386061683478
RAP1GAP2,3097.7290880900223,-0.012126994175430198,0.07049340243525863,-0.17203020079173606,0.8634137861303516,0.9654055276449603
RAP1GDS1,569.4125804278166,0.054365372111099625,0.06956078988909696,0.7815519662409831,0.4344779252862719,0.8068035128529707
RAP2A,386.3635111459119,0.10041124473599279,0.15077595423889117,0.6659632515201996,0.5054345895781616,0.839940563144341
RAP2B,1118.689565013587,0.09648052632083479,0.06087526167509356,1.5848888968358839,0.11299157965357273,0.5552388667216351
RAP2C,996.8078810170986,0.007097920432996663,0.10371374468471377,0.0684376063613757,0.9454372864445508,0.9857991163383438
RAP2C-AS1,14.715215273011562,-0.30626727648903634,0.23098904518156899,-1.3258952442887275,0.1848743984739919,0.639404577345886
RAPGEF1,3626.9347459132937,-0.0758773240753944,0.07726347825935928,-0.9820593867219928,0.32607059211011624,0.7400473995650854
RAPGEF2,953.40853380668,0.13809381934171766,0.11282660955052665,1.223947257582669,0.22097212461011126,0.6695323057048881
RAPGEF3,22.669242169984212,-0.41084813709557416,0.42305011045370733,-0.971157144138204,0.3314700312004287,0.7436738891319845
RAPGEF5,7.9140039605714385,-0.8117735476285047,0.46048878393297293,-1.762851943309576,0.07792546402942736,0.5038818506927186
RAPGEF6,501.0535637243635,0.10039442049088776,0.09127806296449258,1.0998745726006638,0.27138677492678853,0.7077882905140545
RAPGEFL1,295.90914467362734,-0.29705589723006337,0.1533079046776349,-1.9376424056847668,0.052666865079679534,0.456102777780501
RAPH1,62.74271750680753,0.08944981992955277,0.1271798725374365,0.7033331465497611,0.48184815853444707,0.831022154519551
RAPSN,23.674924653704608,0.11357570113071291,0.19884834818611513,0.5711674357204618,0.5678861499911001,0.8662570448839516
RARA,5202.323692521012,-0.2728102203509721,0.14507750440220707,-1.8804446731772,0.06004750001696412,0.46837836420283996
RARA-AS1,260.7510107171549,-0.23425130638876893,0.21803754955609708,-1.0743622227716347,0.28266036709579423,0.7141234728112232
RARG,533.5528149240926,-0.1313327151832901,0.09610323480409584,-1.3665795480350762,0.17175713136234083,0.6275156989113038
RARRES3,1225.6612586980514,-0.06953325695871568,0.13689858664118126,-0.5079180045953737,0.6115108475676619,0.8865305427654955
RARS,479.0794029935328,0.15919832007406737,0.08745223707425455,1.820403061146328,0.06869764661116731,0.4882783893696024
RARS2,315.0313788577933,0.03945266996484914,0.0910125812247827,0.43348589210330174,0.6646618130841043,0.905138280428507
RASA1,521.7575481784085,0.23984874477160223,0.07691163482706158,3.118497549959902,0.001817756532764388,0.18291175110941654
RASA2,1100.664189182841,0.12363169833180614,0.11633972566932253,1.0626782693575356,0.28792787882168963,0.7167841908816592
RASA3,2981.7503842619208,0.03749152842503568,0.1361689390723701,0.27533098723130944,0.7830619597324056,0.9434457827939453
RASA3-IT1,4.39319751735892,0.13657985520747196,0.5055983450523145,0.2701350915089328,0.7870563261809199,0.9440479570386824
RASA4,10.344021923176431,0.8144136506165779,0.3642588274351353,2.235810333962608,0.02536419773569066,0.38197273971010337
RASA4CP,89.30961010465215,0.07991116253025903,0.18401628155016042,0.43426137001076337,0.6640986524209004,0.905138280428507
RASA4DP,8.424026917822507,1.177945034951728,0.41061408675089134,2.8687399506251134,0.004121104743196275,0.24570603932700638
RASAL1,4.0573317305931935,-0.40410322688532085,0.5131897240695104,-0.7874343696534851,0.43102763368481745,0.8045540288493579
RASAL2,10.290955603579839,0.24328437396482658,0.2922659248152123,0.832407589487708,0.40517891960426855,0.7900459601813883
RASAL3,3655.2345476990663,-0.010658885357530738,0.13600370190315578,-0.07837202376388706,0.9375321268678929,0.9839774226322086
RASD1,10.726731093167633,0.38526005033661004,0.2897642127556659,1.329563946744065,0.18366198354353777,0.6383905482731387
RASGEF1A,204.10503075992517,0.01755494945828189,0.16283568254592615,0.10780775554725662,0.9141481907130158,0.9778420680207551
RASGEF1B,118.62399589001781,-0.15062032518953278,0.15843868288711305,-0.9506537320614384,0.34178018266513527,0.7497548138861784
RASGRF1,8.049221726085747,-0.580886052739331,0.5705063404786505,-1.018193859601932,0.3085858369898315,0.7269293925365676
RASGRF2,264.0590788224886,0.13044773488476474,0.23433297773587325,0.5566768115403627,0.5777482628525767,0.8704889430792242
RASGRF2-AS1,5.090878190091321,0.27266612570904475,0.48568673192227413,0.5614032827906864,0.5745226466308939,0.8698628349754866
RASGRP1,1068.17154639704,0.24952321221527413,0.16463586284495393,1.5156066722246475,0.12961883891829734,0.5776245539508427
RASGRP2,8824.857486013601,0.010341306764250385,0.07251062092875017,0.1426178211108119,0.8865920221494352,0.9704001351442231
RASGRP3,203.97410484902926,-0.2206557534213763,0.2302361967052752,-0.9583886312361093,0.33786682582858474,0.7470480634253054
RASGRP4,6029.822917365732,-0.19523997189672374,0.14788113399894373,-1.320249355797598,0.1867517782493389,0.641834658023635
RASIP1,4.261552012611536,-0.5473140106590773,0.6426204904807902,-0.8516908794016086,0.3943856840957475,0.7833748839542045
RASL10A,8.799017264227071,0.17722673149152396,0.2988421284034898,0.5930446702355048,0.5531512576419004,0.8601806848849758
RASL11A,66.21513121841915,-0.13902682223911073,0.22238549036260288,-0.6251613898569794,0.5318651397363111,0.8528913097365147
RASSF1,2643.115786307071,-0.0838909202340648,0.104413681412903,-0.8034475855929156,0.4217160803209194,0.7999698208898284
RASSF1-AS1,7.62507061727032,-0.6306591256120578,0.3458440568133563,-1.823536108797178,0.06822223332021221,0.48718377100845095
RASSF2,12912.027373099567,-0.08632254351962881,0.13419963747369848,-0.6432397668477084,0.52006853326772,0.8489643030851987
RASSF3,4799.023933925715,-0.09630125133111242,0.1289976438628453,-0.7465349633323785,0.455344319109131,0.8165944718115035
RASSF4,1756.1187258536588,0.11589220619101362,0.12058102666369704,0.9611147740037026,0.33649446201822947,0.7460608183480292
RASSF5,6891.118800317678,-0.13722290265057874,0.09778195361552858,-1.4033561161002066,0.16051067217856824,0.6135644300199532
RASSF6,14.543147516721755,0.2703832694846839,0.4903607326024786,0.5513966586388064,0.5813617907291797,0.87231691141688394
RASSF7,646.5123698040089,-0.05958784287919155,0.0891245216800602,-0.6685908856049784,0.5037564882400346,0.8392134153587625
RAVER1,585.1824169109824,0.05351783947831976,0.10644416418550348,0.5027785213762644,0.6151199962690965,0.8884174795241966
RAVER2,45.346902365441615,0.6314136655485852,0.2080934185405448,3.034279844009391,0.0024111066224221972,0.19768841797730147
RB1,646.7443345045423,0.11389154513451116,0.11960761638930552,0.9522098054676604,0.3409905891206989,0.7489074419053576
RB1CC1,913.1235405840167,0.13288286978936348,0.11073946490790114,1.1999594715387,0.230155080950201,0.6772979697466677
RBAK,266.89286296415986,0.24644922165882138,0.1279961810160271,1.9254419913353673,0.05417408654421233,0.459966962910092
RBBP4,1466.3856301994952,0.05249524935978333,0.0558340182869371,0.9402018871363427,0.3471140139931214,0.7536037140177043
RBBP5,485.5666021678363,-0.04823325077526211,0.07061096555029037,-0.683084424626789,0.49455349677963933,0.8359780879991804
RBBP6,1094.5099186093455,0.1670607425029306,0.07361102325035229,2.269507135293505,0.023237503810209104,0.3712721903583434
RBBP7,970.6409632035414,0.07141842474908273,0.07356068770440696,0.9708776110966688,0.33160922842030444,0.7436738891319845
RBBP8,111.51624453895792,0.1390269927321006,0.15965243416406424,0.8708103541298453,0.3838577108193696,0.7764596248077317
RBBP9,135.6730967845446,0.039939763413248126,0.08040485513913853,0.49673323015299753,0.6193771857490092,0.8901970330321978
RBCK1,3556.0684761260663,-0.2296269815614589,0.08921828594598712,-2.5737658948130364,0.010059831538886895,0.30717175267877056
RBFA,134.97225798068033,-0.043539617886593565,0.10906522237636539,-0.3992071618975461,0.6897405665231084,0.9131501738965181
RBFADN,4.697179893695885,0.06621517758618138,0.44054709604977943,0.15030215425299143,0.8805262334501869,0.9689531655899178
RBFOX2,13.05020705072653,-0.23737084972178557,0.2865827692505375,-0.8282802568436007,0.40751180124945824,0.7906176321197192
RBFOX3,3.9933213431836783,-0.9871021113763933,0.8874111736247646,-1.1123390607585275,0.26599239529407565,0.7044323966487743
RBKS,24.374862713701507,0.1701881746753352,0.18210121184173325,0.9345801324114644,0.350004721773429,0.7559847012312193
RBL1,177.2415361930574,0.03852685296922798,0.14060604041606847,0.27400567468668385,0.7840802607281386,0.9434841859032862
RBL2,4447.857630498276,0.12726276113318447,0.1088599275112061,1.1690505775881943,0.24238325436538347,0.6882988979867628
RBM10,1513.6696166827066,-0.09253635956711405,0.060962641925137964,-1.5179191164442736,0.12903479017367117,0.5757637021858696
RBM11,19.22466163668967,0.17588288087081427,0.21409126301824985,0.8215322680207713,0.41134315185105547,0.7940797056117498
RBM12,1012.6421267013525,0.0818340992374106,0.07327700478725957,1.1167773502068525,0.264089535532424,0.703321708105072
RBM12B,415.53877403200386,0.18832797134811827,0.11603474506595704,1.6230308537418507,0.10458280943667532,0.5414085767272386
RBM14,1279.918984177822,-0.02135809154180803,0.08450882824311742,-0.2527320752852526,0.8004752598314107,0.9470331600869344
RBM14-RBM4,15.547253641815978,-0.1053857479423526,0.25328885273615004,-0.41606942746956377,0.6773592005508933,0.909122511411226
RBM15,247.9657853624995,0.055146461052070314,0.07437666139472958,0.741448460013534,0.45842157100240716,0.8189072042013951
RBM15-AS1,10.067753687693871,0.3571462393450522,0.28223386432625497,1.2654266000206145,0.2057184448331177,0.6569739485780984
RBM15B,1174.8873029291728,0.03131713786922003,0.06526009783132679,0.4798818713107548,0.6313113925968422,0.8953731691270983
RBM17,1059.641366022227,0.11133363310040931,0.06456988609854744,1.7242346212364446,0.08466549644764924,0.5168741225837201
RBM18,409.75069617429824,0.043788685435694946,0.06398509028323865,0.6843576408481791,0.4937493572310181,0.8358154384019624
RBM19,570.8455856067422,-0.03816912703674624,0.09568578780211787,-0.39890069270978423,0.6899663787606483,0.9131832126037726
RBM20,6.247659690275865,0.0328477801359721,0.46623224446681344,0.07045368595974537,0.9438325621500848,0.9856731609796052
RBM22,1436.075679241987,-0.10618387877616332,0.05560773270063259,-1.909516421894241,0.05619550533814789,0.46079622011084986
RBM22P2,3.906323112140773,0.2128979556716202,0.43805803285524914,0.4860039987943098,0.6269643307699314,0.8934292161196883
RBM23,3212.3002955049856,-0.21014419328351014,0.07947939926329359,-2.6440083245642017,0.008193064114710064,0.29077989072447946
RBM25,2641.2340134236147,0.2129187196972283,0.10820073153498264,1.9678122012362647,0.0490896497905013,0.4501239016932098
RBM26,1391.8804037129667,0.19812061850923726,0.07214479599918214,2.7461525916780363,0.006029871072954467,0.2732818796102624
RBM26-AS1,15.368284666138269,0.07572430573190403,0.2773963246632194,0.2729823685437765,0.7848667688886459,0.9434841859032862
RBM27,332.62804011590345,0.151462517247367,0.06266247789198925,2.417116627728025,0.01564400374544688,0.335824613735593
RBM28,436.8400489538527,0.07950805643248737,0.10363185319520794,0.7672163913031704,0.4429528688747889,0.8114255383923074
RBM3,3000.801113443795,0.015422469432813944,0.07419304841972361,0.20786946703640238,0.8353308901887107,0.9579765925055427
RBM33,3292.8462506782125,0.02102820258967228,0.07246522500561808,0.2901833615784951,0.7716759643816204,0.940056773813245
RBM34,14.41522714063929,-0.20553655656134137,0.24052721321245754,-0.85452516501653,0.3928140721256012,0.7824783331424809
RBM38,7912.3480879640565,0.5553430931210186,0.4494432672676595,1.2356244571137207,0.21659818938359748,0.6649252789016313
RBM39,5425.485354168901,0.18976707720575706,0.07545286257015556,2.515041454249836,0.011901838851905187,0.31899369158862556
RBM4,435.34339882841925,-0.04987406255564926,0.09657814014558525,-0.5164115034775713,0.6055670330863812,0.8838270581421711
RBM41,66.44942853612484,0.5193978068699502,0.143311955265537,3.62424618314347,2.8980546432449543e-4,0.1101045572788556
RBM42,1021.1694529488959,-0.25194119768867296,0.076904712163165,-3.2760176925718354,0.0010528196524215714,0.15481472492578205
RBM43,188.23402641929042,0.029863917684242836,0.1347289269315757,0.221659285532718,0.8245791270867098,0.9546203868466001
RBM44,28.011273049826052,0.4748659884774342,0.2668811226935187,1.7793165124787091,0.07518788528625127,0.5004711105392005
RBM45,139.1526746471655,0.10463608619744108,0.10224222825125487,1.023413593259171,0.3061123350196324,0.7252783954137251
RBM47,1920.8565283594694,-0.04938626837698234,0.15444225352372126,-0.3197717415422001,0.7491413707181589,0.9336285726709419
RBM48,321.593143459722,0.07880088707021052,0.05534015536079216,1.4239368602503057,0.15446475039767532,0.6085465005236128
RBM4B,302.1781385664119,-0.01659607055399011,0.06619517319473839,-0.2507142100099418,0.8020350735085351,0.9475196182973381
RBM5,6119.485093936284,-0.01257952837038672,0.045408540760495567,-0.27703000712435655,0.7817570651548331,0.9432670671605673
RBM6,2722.613610798493,0.05925571425155973,0.12818819051142202,0.4622556416090438,0.6438980057972388,0.8993408213527232
RBM7,290.8821013380049,0.09808631537647648,0.08239986541023828,1.190369849369792,0.23390105806881595,0.6806979346127057
RBM8A,843.0134158851578,-0.05042845722911529,0.055571288860293465,-0.9074552392673979,0.36416610939279165,0.76410987813231
RBMS1,1743.2792099259996,0.06603524200048634,0.11057465374189358,0.5972005316392637,0.5503735042967892,0.8592899950493019
RBMS2,190.38467392620325,0.04366570886052421,0.16451943929346502,0.26541367420195605,0.7906908033074725,0.9446689325185921
RBMS3,4.455777665280048,-0.11824983137244223,0.5080547039563919,-0.23275019491324705,0.8159553894809213,0.9529392065768497
RBMX,1804.1773638560242,0.16104444578879276,0.08920758811060167,1.8052774343492626,0.07103127896696976,0.4892897512660577
RBMX2,229.22773958187807,0.10995145086973689,0.09384299664822145,1.1716532378212448,0.2413363045004147,0.687369886249975
RBMXL1,309.61687530065876,0.1895342193689873,0.08897455492964354,2.1302069959086745,0.03315452774632443,0.41204679746484607
RBP5,4.9437314907231205,0.09171831940165567,0.4377702488004273,0.20951245465625198,0.8340482137211352,0.9576629839860805
RBP7,393.7845678322811,-0.39064771911828045,0.2657461376468884,-1.4700033745640195,0.1415608400318016,0.5919816946784431
RBPJ,2631.990414113829,-0.023202208281063737,0.1375028390870458,-0.1687398488286896,0.8660012733510417,0.965920301741211
RBPMS2,42.753978171503654,-0.7989311120599196,0.6271214050395747,-1.2739656239440635,0.20267559930908055,0.6561853968116474
RBSN,494.3092009796367,0.00412851682747678,0.05590688397216867,0.07384630539473495,0.9411326812065778,0.9851477883229591
RBX1,556.5764441529321,0.28546401049445425,0.16370737321939702,1.7437455923984662,0.08120346146325566,0.5088775765373269
RC3H1,1861.530742846678,0.08103639465098536,0.09709349459845626,0.8346222884048279,0.40393040881380843,0.78903554991557
RC3H2,1111.6397347207803,0.04263634577355704,0.05706327845783646,0.7471765893202341,0.4549569734676188,0.816506688296669
RCAN1,178.69807690767664,0.07745512750493476,0.13544014460588832,0.5718771766695778,0.5674051872513153,0.8661218640079981
RCAN2,17.612968039840514,0.3056799757324957,0.5950438673689158,0.5137099842472286,0.6074547704157907,0.8848117948380263
RCAN3,1506.4936297656054,0.23402041408646435,0.1754214966061969,1.3340463889201444,0.18218865402375012,0.6367793690074235
RCAN3AS,29.71990032127485,-0.02520008187168218,0.23628378010171644,-0.10665176365823309,0.9150652512756937,0.9779558152005202
RCBTB1,451.6444508489954,0.042889650020198324,0.1052382027303577,0.4075482943213178,0.6836053313298995,0.912031246118223
RCBTB2,1413.8666263657622,0.0449694656888022,0.10567854002190719,0.42553072439759315,0.6704498289322784,0.9063867534649351
RCC1,308.83304059117313,0.11184338185607585,0.08291714090820908,1.3488571920236456,0.17738284040594265,0.6334158701160448
RCC1L,85.29295762820311,-0.1557384207194627,0.1606429631141847,-0.9694692982522001,0.33231109131562,0.7438228273954078
RCC2,1223.3929339146357,0.03981620901370939,0.11320792859536347,0.3517086612901784,0.7250567643184785,0.9269964839792272
RCCD1,104.04886082567451,0.12291985175806497,0.1673628287398545,0.7344513275951446,0.4626737140655902,0.8223356354128923
RCE1,313.9374005740447,-0.133051806318921,0.0777519623084696,-1.711234062377195,0.08703791304056681,0.5205813711409788
RCHY1,368.5020172550809,0.1291438494918697,0.08759657216793272,1.4743025474134541,0.1404001496096291,0.590519509314967
RCL1,116.68523869751327,0.08066777517649132,0.121090835958838,0.6661757228590977,0.5052987884572916,0.8397936883988958
RCN1,73.66199329896007,-0.0753311949393212,0.16159618705728906,-0.46616938376531614,0.6410942622434608,0.8987116542894986
RCN1P2,4.036021923661446,0.4576941867531355,0.5496569729208894,0.8326905857683172,0.40501925531649513,0.7900459601813883
RCN2,295.8880054170792,0.20111111287969874,0.10108993926056864,1.9894275765792706,0.04665402833280421,0.44644652087308667
RCN3,1013.7213096910649,-0.08896619274049782,0.22476354687473413,-0.39582127074227347,0.6922368839252608,0.9139313221734128
RCOR1,1330.5163070634474,0.05174534379945081,0.09172312353853283,0.5641472052324147,0.5726539543145878,0.8689244737711624
RCOR3,841.4975643082942,0.133331012073137,0.09054559277990683,1.4725290097468418,0.1408780791349711,0.5909403005188554
RCSD1,4432.49656226454,0.08697483617310822,0.06979458803775787,1.2461544457581164,0.21270769953945468,0.6608494562606921
RCVRN,14.041354903687349,-0.7600316063929168,0.439369849150478,-1.7298219435458273,0.08366209262760939,0.5139284288709547
RDH10,69.920046474292,0.13673534045287122,0.12928922730280187,1.057592680422091,0.2902411809794181,0.7180413947997571
RDH11,557.5759358247111,-0.007814933064400625,0.08823038764898032,-0.08857416670877499,0.9294203393511961,0.9813800976658267
RDH13,117.76633979421291,-0.07559072787872839,0.14453913756618655,-0.522977576534344,0.6009898577264488,0.882548124405921
RDH14,96.65390243099603,0.3288585398477822,0.1339986297093113,2.4541933045225046,0.0141201054990046,0.32951322343119727
RDH16,40.779649416076076,-0.10959596434811761,0.18101621736614265,-0.6054483180721711,0.5448811546036911,0.8570148148942067
RDH5,49.180974285271816,-0.03418335547267877,0.19223431923020023,-0.17782129439511926,0.8588633233585825,0.964684585322863
RDX,145.9944610060075,0.23517148351310344,0.10184580146003747,2.3090935526230862,0.020938390461301346,0.3605095109733026
REC8,777.6861190725917,-0.12271707768777765,0.19223240384182105,-0.6383787292633334,0.5232271738221554,0.849812293506087
RECK,141.33080209350604,0.2575594725887763,0.13238322767912641,1.9455596989450585,0.05170765201432655,0.45311356614236675
RECQL,551.1403706261962,0.2754001320650263,0.07947007839750704,3.4654569067804712,5.293313492620226e-4,0.13460296434403635
RECQL4,76.07366624550824,-0.07880092308155738,0.17649381083033222,-0.4464798097498763,0.6552506937859737,0.9025112604564935
RECQL5,580.084520476909,-0.05414327477215784,0.08569627908269614,-0.6318042667863102,0.5275147852001529,0.8518862698717524
REELD1,53.78880852350212,0.10694726065320365,0.2538418446142537,0.4213145425874295,0.6735254123431006,0.9072681698148172
REEP1,4.755980277775275,0.3324526250907562,0.6059262714027334,0.5486684449596824,0.5832330050547321,0.8729329265938915
REEP2,10.071356243270749,-0.14250616952316617,0.32933624624385194,-0.43270721382319294,0.6652274884099842,0.9052703352039644
REEP3,260.96955851660135,0.037536375866771235,0.1033562904959199,0.36317456525060776,0.7164744863615031,0.923375028516291
REEP4,648.1260765732314,0.00616175614358411,0.15059425401373303,0.040916276546794444,0.9673626415054883,0.9923810466543022
REEP5,1901.5208759524728,0.020750093476578968,0.11813410729963734,0.17564862469352802,0.8605699991936206,0.9652045471255664
REEP6,40.6677904030561,-0.14041754648427476,0.241511187131955,-0.58141218281352125,0.5609626885697983,0.8635982946780693
REG4,6.858882750370203,-0.009178588365654102,0.4884853300645935,-0.018789895623764992,0.9850087145255428,0.9968502690413067
REL,264.78499261076223,0.010981642652154885,0.11337331847412706,0.09686267280480997,0.9228354521579876,0.9797485909208686
RELA,2074.2737135341245,-0.21271832985305192,0.06555417724092844,-3.244924104092672,0.0011748193098550961,0.15882480898880727
RELB,1078.6969429619737,-0.34916672379302655,0.12397522205690761,-2.816423459461525,0.004856161262435424,0.25672422673949663
RELCH,981.721414946396,0.21619166312310314,0.09079037274574292,2.3812179263603714,0.017255500336118293,0.34458742335039955
RELL1,603.1609541706483,0.08520949891215951,0.17496888553019505,0.48699800912576874,0.6262597418059803,0.8930609961842881
RELL2,390.99339720725516,-0.0827695812943653,0.12580998841038107,-0.6578935610770287,0.5106065284300212,0.8430699297534838
RELT,2498.9413246516933,-0.11882663120078776,0.14438214278077674,-0.8230008844044426,0.410507490492096,0.7935044375261974
REM2,836.5724548153646,-0.543054464989012,0.16234739701435877,-3.345014918477453,8.227814463092283e-4,0.1492517168114788
RENBP,605.525056170592,-0.23889842094873226,0.14058123442725262,-1.6993620942513235,0.08925097948706359,0.5258308175787287
REPIN1,1794.4563785375678,-0.08642434388958524,0.0880526576511914,-0.9815075001136649,0.326342537666931,0.7400856607580278
REPS1,551.3258846512792,0.09178035189446292,0.08647017155027849,1.0614105448038438,0.28850336682200944,0.7171020252209329
REPS2,976.9178637359486,-0.01586101573380093,0.19194050252703768,-0.0826350641213241,0.934141719473911,0.9828897335889697
RER1,3101.2190365155993,-0.06809440896345291,0.061796162975407305,-1.1019196934695135,0.2704965860985019,0.7074024878111285
