gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NM_001001160,6.510809329644186,-0.49756603161214824,0.8905338373357738,-0.5587278222922168,0.5763474883345991,0.720592013776705
NM_001289471,796.8184090120104,0.3078069946552587,0.130258804565144,2.363041758926328,0.018125627073917672,0.055154238178251797
NM_172487,11.741971288420077,0.0428653578324209,0.5873914809635952,0.07297579079986279,0.9418253822768541,0.9685473131211055
NM_001289699,11.731347834632999,0.0412879845237062,0.5894370729139768,0.07004646708017943,0.944156675056725,0.9698881273790659
NM_001289700,11.556550243989696,-0.0017686021778436972,0.5900392019060783,-0.00299743164883004,0.9976083991465986,0.9989887899023017
NM_001289706,893.8172723639465,1.311980392314856,0.22359625339851005,5.867631377420918,4.420647044626355e-9,9.418711284188694e-8
NM_001289589,459.7377666961044,0.3845861516516208,0.11523556851956128,3.3373910207796404,8.456887923378113e-4,0.004262012388682967
NM_001289708,838.358017636705,1.312462656857909,0.23184686719288616,5.66090313295456,1.505784106769528e-8,2.806187016486972e-7
NM_020257,859.0486616245654,1.3214479967246788,0.22944294474014468,5.759375160658276,8.442587235093785e-9,1.6602990168579816e-7
NM_153195,861.2828275749108,-0.5528336444632705,0.10292417732220976,-5.371270957382487,7.818362771064168e-8,1.227364238051874e-6
NM_001289491,580.7666731893393,0.02840776356773672,0.10700446167513203,0.26548204741203535,0.790638137920495,0.8748111615733293
NM_001289489,155.99411690701433,-0.8842211640301713,0.33075730281411153,-2.6733231783762346,0.007510385803742856,0.02686735643187694
NM_001289490,600.0698261291091,0.023590078364189217,0.1038198480691014,0.22722127611367635,0.8202516843921733,0.8940648507498572
NM_001289488,156.65501181857607,-0.8861423766398385,0.32910433770477776,-2.692587958031566,0.007089983120660978,0.025685069836921492
NM_001289670,60.12934196722472,-0.07570703481418403,0.2666293874873266,-0.2839410746416035,0.7764555383307984,0.866181594527796
NM_001289493,1079.1560289354145,0.4598763602453329,0.1579858138897252,2.9108712290226806,0.003604225258913495,0.01467437958347833
NM_001289492,1077.6826548698139,0.46449035193635413,0.15801874980572397,2.9394635289003452,0.0032878096226585884,0.013575814894929749
NM_178252,63.58421352461951,-0.07257211051653326,0.25679049914867746,-0.28261213229121535,0.7774741791039025,0.8666181064431889
NM_008224,3537.582213206275,-0.3627079075166133,0.10715331169873087,-3.3849435147314186,7.119290307502908e-4,0.003660987964618561
NR_110350,265.3828144808435,-0.41298927015032943,0.13796550768585697,-2.9934240599519466,0.002758661514413101,0.011713925315748648
NM_001289577,1917.6001568887368,0.1880138898237128,0.07548056607163839,2.4908913593105457,0.01274230758781436,0.04139558975771024
NM_172257,1783.1603594806465,0.2813014254258085,0.08421934333527731,3.3401047109325845,8.374680725331356e-4,0.004226890203555347
NM_001289645,2280.1344021108357,-0.5326205453909342,0.1608000845200839,-3.3123150835434414,9.252727183447165e-4,0.004615945769297366
NM_001289647,2255.652180500075,-0.5305926752193088,0.1609686124270875,-3.2962492949341073,9.798502492611963e-4,0.004840393347374251
NM_001289646,2276.1068188177333,-0.530055680277569,0.16056768557187526,-3.3011354581697514,9.62943795310341e-4,0.00476990023727648
NM_001289684,528.5196404284305,-0.2500002245903145,0.11116397087872752,-2.248932119050048,0.024516815140163756,0.07040801236879568
NM_001283063,4103.9731337287085,-0.2993113889906195,0.08678942568838136,-3.448708026543478,5.632754047014605e-4,0.002999576235338094
NM_001164275,197.87995809027677,-0.16156660182890348,0.15586700867437936,-1.0365670272561085,0.29993768668170945,0.4687214507699269
NM_001289683,199.6898785775578,-0.16039407589957527,0.1561957363599767,-1.0268787076871475,0.30447758154333,0.4737360450685995
NM_027322,197.22606170558674,-0.16251312200294882,0.15667664394349595,-1.037251742905329,0.29961854927443676,0.4683575724168261
NM_001024854,281.6523602461836,-0.24933722691312266,0.1475106572398419,-1.6902997490392706,0.09097062310107293,0.19678168088556874
NM_001289513,6.977899535704062,-0.30852562645914355,0.7558336728583712,-0.40819248670461833,0.683132363715079,0.8000586227542388
NM_001289512,6.183164126446308,-0.300103180323982,0.779755096757781,-0.38486850752474716,0.7003348393841802,0.8124048780652883
NM_001289511,423.28033862014655,-1.9793555718814635,0.1640900315496376,-12.062619241332182,1.664052034743511e-33,2.408548915087758e-30
NM_001289727,157.67470889265658,0.4580759584804377,0.16486597634015046,2.7784747869101762,0.005461475158119158,0.020729735517119763
NM_172930,16.213099568704735,-0.18089710078663412,0.5078321121788935,-0.3562143796115628,0.7216800239484167,0.8288978615508094
NM_001289729,10.04478542402157,0.6031178342900333,0.6975421415977643,0.8646328276432931,0.3872403486261029,0.5582428423796919
NM_001289726,18898.677038088554,-0.045355372124616496,0.07958326470695626,-0.5699109265198572,0.5687381135918161,0.715404008354109
NM_001289592,1034.4923112662088,0.7698261588724884,0.12784978615590833,6.021333175588674,1.7298625799352578e-9,4.042739125185617e-8
NM_001289591,1034.9397587501196,0.7733865668008155,0.12733678759722286,6.07355173154755,1.2511166929459689e-9,3.034971454810048e-8
NM_001289576,847.7002862186033,-0.023254787993658974,0.09870693553556892,-0.23559426566615616,0.8137475235614915,0.8895011823604643
NM_001289624,594.7424607897715,-0.6211728982675337,0.11351643798935288,-5.472096458186926,4.4474263515288966e-8,7.404760239113795e-7
NM_001289607,2594.7818137532086,-0.2877453889311889,0.07597212454932846,-3.7875127309932832,1.5216289065941684e-4,9.756670168655047e-4
NM_001289733,12.421858555236545,-0.5840564293375733,0.6139926679792602,-0.9512433287840204,0.34148086786154114,0.5131562778415492
NM_001289732,9.11705767510725,-0.9134635413291495,0.6539084717083178,-1.3969287459187543,0.16243499928111985,0.30324748123238915
NM_001289734,9.457160989231042,-0.8702553195116767,0.6503222684007546,-1.338190865971378,0.18083422587759043,0.32829600117303837
NM_001289736,10.52614683339483,-0.6954141044775886,0.600754548614377,-1.1575677721983813,0.24704046737700375,0.40830508428913886
NM_001289626,590.5124890131304,-0.6293758870124262,0.11414500890964484,-5.513827481590798,3.5111278489021606e-8,5.960132660478092e-7
NM_031259,10.52614683339483,-0.6954141044775886,0.600754548614377,-1.1575677721983813,0.24704046737700375,0.40830508428913886
NM_001289541,836.732770462932,-0.26642775291094806,0.12461293230521596,-2.1380425609308618,0.03251328907953986,0.08807186764889456
NM_001289542,937.7328154946027,-0.27998573061521226,0.12648179767171336,-2.2136444592756512,0.026853246393216595,0.07562729698315288
NM_001289738,3.8219365707620994,-1.1423776867798925,1.064905564872002,-1.0727502273097824,0.28338319798084805,NA
NM_177656,3.8219365707620994,-1.1423776867798925,1.064905564872002,-1.0727502273097824,0.28338319798084805,NA
NR_110349,11.700845523599561,0.9318468532639038,0.626260522396058,1.487954006263527,0.13676302356399744,0.2676457548763249
NR_110352,255.01727337890432,-0.43579247869674625,0.1392085649645629,-3.130500474648827,0.0017450871732332422,0.00797633423538251
NR_110351,257.87090044920996,-0.4269851142443668,0.13763237746173618,-3.1023595037662917,0.0019198465401121221,0.008654856360542832
NM_001289553,125.02572515380358,-0.6752915584172282,0.3388964170268821,-1.9926193506013443,0.04630314462552845,0.11684309195413475
NM_001289462,5.709695936530312,-0.28880196262660296,0.9527918258887601,-0.30311129333756587,0.7618050479321496,0.8566165511961662
NM_021470,1.7906087705951927,-0.5974144732333814,1.6805668877142275,-0.3554839010578964,0.7222271034838992,NA
NM_001289627,550.5283212376148,-0.6266327129897123,0.11050020869300359,-5.670873570299312,1.4207121662434112e-8,2.668259674853867e-7
NM_001289629,546.2983494609739,-0.6355427192450699,0.1109578066880321,-5.727787329394097,1.0174900919016682e-8,1.9671173094636794e-7
NM_027270,1714.9628765033715,-0.10375597371848948,0.07697895479732071,-1.3478485644767517,0.17770709427685333,0.32416389882748803
NM_001289543,1776.2367019137819,-0.024094786327041894,0.09541186914050369,-0.2525344754703408,0.8006279698330272,0.8814169881063523
NM_001289764,14.788942971218907,1.2405940045545205,0.5309438418994641,2.3365823400762427,0.019460911602745858,0.058528307495112245
NM_001289775,383.14220739765193,0.2516579819920405,0.15042443831828983,1.6729860174684252,0.09433004868991568,0.20245153095163693
NM_001289774,548.6819791920587,0.34300400862496966,0.11445626048283554,2.9968129936973464,0.00272818014712666,0.011618579673257533
NM_001289776,308.92277004941815,0.31970830137353606,0.14100638528942228,2.267332083701881,0.023369946942853142,0.06765670339504996
NM_001289777,308.92277004941815,0.31970830137353606,0.14100638528942228,2.267332083701881,0.023369946942853142,0.06765670339504996
NM_027530,308.24564582353497,0.32017422989977173,0.14055069279329033,2.2779982334961235,0.02272668284723277,0.06615969580266434
NM_001289562,46.37315359860844,-0.7827781731562812,0.3285845923711449,-2.382272910325974,0.017206140646450162,0.05268387450448534
NM_001289560,92.4115479456601,-0.8501461885806845,0.2315054264466388,-3.6722516686952917,2.4042273853604998e-4,0.0014359884666729523
NM_001289559,90.39131650275225,-0.84843270234878565,0.23164847034462993,-3.662587113511039,2.4968080268627694e-4,0.001484342800416692
NM_001289558,92.4115479456601,-0.8501461885806845,0.2315054264466388,-3.6722516686952917,2.4042273853604998e-4,0.0014359884666729523
NM_001289768,14.953552361530745,1.2635618135483953,0.5303049667061028,2.3827078622265034,0.017185826573079335,0.05264129242778293
NM_001289767,14.788942971218907,1.2405940045545205,0.5309438418994641,2.3365823400762427,0.019460911602745858,0.058528307495112245
NR_046233,539373.775047124,0.20548929895767434,0.14540470745526166,1.4132231518082012,0.15759012127426228,0.29671660072721434
NM_001289540,899.6243301054938,-0.26751117427170196,0.12645524051784102,-2.1154613535684983,0.034390645410355365,0.09206600524096491
NM_001289538,933.1015958435743,-0.2779128025725256,0.12673320024646456,-2.192896589307729,0.028314830520983842,0.07884356617174301
NM_001289567,28.738791846338483,-0.8486270248584374,0.37377232629896745,-2.2704383528374175,0.023180999688566673,0.06725680666022599
NM_001289781,666.5835474108145,-0.5305254831803942,0.09635469453047182,-5.505964040108263,3.6715347535622796e-8,6.19849852524033e-7
NM_001289780,679.3747121979586,-0.5334837221055914,0.0957539718646388,-5.571400451771785,2.5269974069280306e-8,4.479280686475646e-7
NM_178403,678.1423474942736,-0.5305589512655824,0.09604162801193954,-5.524260284296985,3.3087664404847216e-8,5.656427416485338e-7
NM_001289798,2025.100733391678,0.08337852694984976,0.10244037959007093,0.8139224716220327,0.4156893663639704,0.5857401223426355
NM_001289799,2025.100733391678,0.08337852694984976,0.10244037959007093,0.8139224716220327,0.4156893663639704,0.5857401223426355
NM_144801,238.39070781302544,-0.306729258329993,0.1710417214121384,-1.793300814547492,0.07292483723840436,0.16586610583059055
NM_001289803,108.6934073990924,-0.13640062416874743,0.23788126734687515,-0.5733979211143597,0.5663752975785775,0.7137019560245049
NM_001289804,133.76674463406638,-0.05996821309545142,0.22549890347087934,-0.265935719298057,0.7902887152593956,0.8745582495028664
NM_181857,108.8417874750828,-0.14019120430897195,0.23888725490354742,-0.5868509157827412,0.5573038377090924,0.7072907944409952
NM_001289809,11.509499200073236,-0.7399658114190913,0.6270492701947384,-1.1800760268635433,0.23796997838825282,0.39828601609523256
NM_001289811,11.509499200073236,-0.7399658114190913,0.6270492701947384,-1.1800760268635433,0.23796997838825282,0.39828601609523256
NM_183307,12.005088388154483,-0.7452822220599711,0.6189418773923316,-1.204123116050775,0.22854199657365232,0.387374134406321
NM_001289660,4.550815783699031,0.9402673889887943,0.9532663979658685,0.9863637184686125,0.32395466232289166,NA
NM_001289578,1883.1389967579344,0.1840305188301146,0.07589228083730926,2.424891132533254,0.015312978037220407,0.04804336216273009
NM_001289817,164.00961488860432,0.17100625409731415,0.1697162744340014,1.0076008012055109,0.31364614415527275,0.48415011985461265
NM_001289579,1925.604261764899,0.1888135959424602,0.07550586733015495,2.500647997550427,0.012396632452011634,0.04050922443793266
NM_178734,89.12196887949203,0.2773006939900027,0.24495621679426452,1.1320418710699793,0.25761683143783837,0.42094640465838856
NR_110355,287.99534023900895,-0.964216548153751,0.2003770180704031,-4.81201166400715,1.4941863107091823e-6,1.7100832362576202e-5
NM_001289539,847.1417241549492,-0.27027293548208886,0.12391425186955471,-2.1811287354307463,0.029173895984495737,0.08084166633304236
NM_001289463,5.709695936530312,-0.28880196262660296,0.9527918258887601,-0.30311129333756587,0.7618050479321496,0.8566165511961662
NM_001289563,28.26723410371441,-0.8496542236229414,0.3733132647698478,-2.2759818731508608,0.022847094566073322,0.06643006162100146
NM_001289565,28.415614179704793,-0.861546476783972,0.3742370380332533,-2.3021411277507444,0.02132721471829847,0.06288675251242402
NM_001289575,847.7002862186033,-0.023254787993658974,0.09870693553556892,-0.23559426566615616,0.8137475235614915,0.8895011823604643
NR_110354,306.82972242589284,-0.9276440814037196,0.199519289432459,-4.649395474705439,3.3290934266117802e-6,3.459930463627016e-5
NM_010141,96.07393849128903,-0.29395429815247154,0.26203492035033427,-1.1218134505105726,0.26194176605507363,0.42608958438763045
NM_027181,244.56313624786262,0.26873372555077885,0.14181498580050478,1.894960000410777,0.05809770112162045,0.13900806579804953
NM_183406,137.65059788039767,-0.2008641610834979,0.17977143882003002,-1.117330775132661,0.2638529215922361,0.4283795046990135
NM_001289849,139.29658889089214,-0.19734404992292506,0.17908655736956366,-1.1019478671181622,0.2704843368239463,0.4359353750118549
NM_001289850,139.29658889089214,-0.19734404992292506,0.17908655736956366,-1.1019478671181622,0.2704843368239463,0.4359353750118549
NM_183405,139.29658889089214,-0.19734404992292506,0.17908655736956366,-1.1019478671181622,0.2704843368239463,0.4359353750118549
NM_001083906,19.378031814024425,-0.13342426943607683,0.44836108440612943,-0.29758218114045765,0.7660220761525994,0.8587614541307256
NM_001083894,13.368021682576776,-1.5112259518272593,0.5871452156232664,-2.5738538126774357,0.01005727574450739,0.03413907343480299
NM_001289668,1786.6143973158987,0.2813259602558193,0.08418300285190661,3.3418380281673183,8.322561051479571e-4,0.0042099516073782145
NM_001289521,7176.311958844705,0.8771331807792825,0.16429626456233293,5.338728686959915,9.36005903002119e-8,1.4331187701043024e-6
NM_001289582,13.368021682576776,-1.5112259518272593,0.5871452156232664,-2.5738538126774357,0.01005727574450739,0.03413907343480299
NM_001289581,13.368021682576776,-1.5112259518272593,0.5871452156232664,-2.5738538126774357,0.01005727574450739,0.03413907343480299
NM_001289580,1928.2116219602397,0.1904012679602012,0.0753711637451066,2.5261818777816445,0.01153097675860062,0.038110676877146914
NM_019757,2189.8242401206826,-0.23203238172235585,0.09994430121386097,-2.3216169296721842,0.020253571482647618,0.06045164839974738
NR_110357,47.349486522630464,0.6222765696867478,0.2831118960851083,2.1979880686457656,0.027949956200459886,0.07800089157065725
NM_001289681,1.6340829562570365,-0.44717483056281504,1.44059909713551,-0.31040893434681327,0.7562500008428624,NA
NM_001289878,601.6253358255714,-0.9111401920234679,0.15278728759536384,-5.963455509705085,2.469587172271522e-9,5.522859636739607e-8
NM_001289877,598.1890495338149,-0.9110826807329273,0.15209644490957364,-5.990164209785417,2.0962926933945935e-9,4.7557586903124364e-8
NR_110421,145.27005776726654,-0.38280502263426025,0.17598596244670997,-2.175202029253764,0.02961498018940408,0.08183413960699401
NR_110423,133.08629102555977,-0.40321550648808735,0.18046230589409734,-2.2343475247662563,0.025460215581344658,0.07245397527771368
NR_110422,135.44974496972418,-0.40028685659164875,0.18170667509289207,-2.2029287387874668,0.02759977167926074,0.0772708795560185
NR_110356,234.61974848077242,0.284749511326923,0.16560066869390969,1.7194949366614198,0.0855242888293509,0.18786097073796412
NR_110364,48.13181428144191,0.9028499101540455,0.303826995655106,2.9715921332379884,0.0029625996865913647,0.0124164879333139
NR_110362,919.6574815644113,-0.20106665802250626,0.09105773766547536,-2.208122705191488,0.027235720645710993,0.07642687487902693
NR_110360,796.5236558759971,0.6396843467378439,0.12575920642413202,5.0865806562142435,3.645767136516641e-7,4.934741290580598e-6
NM_001289895,365.2179486424032,-1.0113422783911155,0.20443448870215575,-4.9470237865028635,7.535677111864226e-7,9.397305328873302e-6
NR_110367,3.8219365707620994,-1.1423776867798925,1.064905564872002,-1.0727502273097824,0.28338319798084805,NA
NM_001289611,250.31238482265454,-0.3247124340968378,0.13843001190964768,-2.345679449256823,0.018992433606137938,0.05742163013826219
NM_001289710,701.1203541108571,-0.042768641747676465,0.10947015527588204,-0.39068768688500305,0.6960281013943972,0.8097334470574784
NM_001289595,273.22317688904235,-0.1199560913122913,0.1400599132065264,-0.856462699183664,0.3917418965974151,0.5622468643502664
NR_110471,56.89027940150202,0.46524627724349965,0.2720664273731957,1.7100466299185,0.08725725066812384,0.19079888903773157
NR_110469,54.41535416378329,0.8067558810387185,0.28376737961580645,2.843018398136487,0.004468849067247814,0.017500573971684214
NR_110470,51.68347345258471,0.8926703363349422,0.28397483991096006,3.143483896724223,0.0016694960127204676,0.007677701320096182
NR_110365,46.962254550960516,0.8489710516969925,0.30087245698717663,2.8216974734020805,0.0047770217122413685,0.01853358084247183
NR_110371,1.7906087705951927,-0.5974144732333814,1.6805668877142275,-0.3554839010578964,0.7222271034838992,NA
NM_145547,186.94587625755727,-0.08008308529406538,0.16559705041418288,-0.48360212391323193,0.6286682671501409,0.7600287479394119
NR_110368,3.8219365707620994,-1.1423776867798925,1.064905564872002,-1.0727502273097824,0.28338319798084805,NA
NM_001289612,35.88153082960234,0.9973446473829866,0.3418868026464436,2.917177965522037,0.003532141770185946,0.014444590313148818
NM_001289619,2690.146687581085,0.35886258253547737,0.10232157535237708,3.507203454399712,4.528427726744426e-4,0.002497883495308644
NM_001289618,2666.8672306836556,0.3604025645138776,0.10303533249645626,3.4978541416971995,4.6901756184211977e-4,0.0025675341112340547
NM_001289926,897.2736385358894,-0.13571681794974358,0.11438488898546838,-1.1864925441942356,0.23542784414290005,0.39549473260496004
NR_110520,394.7955117386832,-0.1888198782931934,0.146159253160969,-1.2918776896406357,0.19639950513684903,0.34831152230241214
NR_110521,253.76929382907997,-0.08290298220870711,0.14726002746752356,-0.5629700308659141,0.5734552914014766,0.7188435591659323
NM_001289630,485.63574366196286,0.21525804773981508,0.1067657895990871,2.016170615588794,0.04378213795678134,0.11175099896304722
NR_110499,219.0871727830884,0.043487322950292645,0.15855015861643965,0.27428116962970706,0.7838685542857714,0.8701590235248176
NR_110508,3.7374649909240727,0.6956000216521397,1.0797740646610052,0.6442088622220457,0.519440004901352,NA
NR_110484,7.381651131515185,0.36112092797005446,0.7587523935275035,0.4759404135665036,0.6341168294244036,0.7647231285693066
NM_001289617,2391.137746230927,0.35183404930066925,0.10899571112851034,3.227962326754699,0.0012467539245040917,0.005963488533797827
NM_001289709,714.7830567961715,-0.026938273831947978,0.10682562493609866,-0.25217052414214297,0.8009092603195,0.8815930313727776
NR_110517,7.806180843323147,-0.29111556079660833,0.6709997924848942,-0.43385342895342555,0.6643948801238655,0.7864919733128513
NR_110583,218.82930162232853,-0.12284359078327015,0.1666227013983132,-0.7372560266539632,0.4609666680066979,0.6267198912758906
NM_001024458,3469.9759159132486,-0.3595202836728016,0.08038044491622803,-4.47273318837052,7.72261117430006e-6,7.202131065516691e-5
NM_001024230,241.09275429166328,1.799350266874381,0.24472826928580868,7.35244143279986,1.94618818890183e-13,1.1672290543991057e-11
NM_001015046,1829.2324695389318,0.7343711066189695,0.16834684130109712,4.362250583041879,1.2873130466876735e-5,1.1297030540273272e-4
NM_001013786,864.14211388573,0.7943110539619455,0.12784819319964863,6.212923578212355,5.2007747014778e-10,1.3686547823489031e-8
NM_001033978,10.435418242007634,-0.20523329547863509,0.625971829836199,-0.32786346876398487,0.7430148960250309,0.8441267017998342
NM_001013387,587.7357019301965,0.4733001905926413,0.13899245956145154,3.405222068060355,6.611027000475352e-4,0.003435679482682575
NM_001013381,75.34696758544796,-0.6615967494206809,0.23124637142187895,-2.8610038088497554,0.004223019784752635,0.016727966164343085
NM_001012396,437.504621331749,-0.42770672998423837,0.11260926535781177,-3.798148656997416,1.4578088638884527e-4,9.416985493568044e-4
NM_001008231,149.9248585716501,0.1620117736159624,0.18725808702943747,0.8651790487985371,0.3869405228849072,0.5580010077111556
NM_001005510,2938.661495459768,-0.4087388717768182,0.1663223830065406,-2.457509713294239,0.013990402732994036,0.044583242879206446
NM_001004173,29.338139116262905,-0.2805124955372526,0.3504187024566126,-0.8005066326960231,0.42341732223218453,0.5928934848747474
NM_001003910,41.95819585390843,-0.537878769357323,0.29689823826806994,-1.8116603604487251,0.07003869209930177,0.16075842883289418
NM_001001981,294.4332193197749,0.16918416277880705,0.1379257122756559,1.2266325109902536,0.21996074408893967,0.37778401352068425
NM_001001883,36.649009470487705,0.04543998679297458,0.36380298206201966,0.12490273316459004,0.9006005545660645,0.944522067020086
NM_001001602,189.37539886091346,-0.799178396685269,0.16375216246995217,-4.880414308005947,1.0586320573833682e-6,1.2684304965701053e-5
NM_001001454,27.265617459673038,-0.3570830492450603,0.3860479465316903,-0.9249707256654135,0.3549811352184662,0.5271404314670399
NR_002902,49.65327448074373,-0.156224098225181,0.30952238602583004,-0.5047263308836857,0.6137510645239447,0.7490141743638425
NM_016750,19714.955460514884,0.046076743472247286,0.08656662408891491,0.5322691505784103,0.5945395952927307,0.734120977842261
NM_001009819,13.063621001161321,0.08923416672888744,0.6594305007920622,0.13532004755877314,0.892358835203193,0.9397046248935522
NM_001009573,2675.2254348706033,-0.37665706321512815,0.0715559329411602,-5.263813184084259,1.4109782731663944e-7,2.0853471265293115e-6
NM_001008793,7.125650741749793,0.14202488410374747,0.7992295583427742,0.17770224164161322,0.858956824694619,0.9178360957807928
NM_001008792,7.125650741749793,0.14202488410374747,0.7992295583427742,0.17770224164161322,0.858956824694619,0.9178360957807928
NM_001008791,7.311071786180176,0.21135346246062658,0.802121144448539,0.263493194168236,0.7921704685391133,0.8757479017492077
NM_001008702,10.0189617143698,-0.438110352032622,0.7682635647849395,-0.5702604836600087,0.5685010385251933,0.7151472302810401
NM_001008543,1680.1487541760664,-0.2940004830412384,0.10843175895762848,-2.711387197510316,0.0067002334415036625,0.024555835288400746
NM_001008542,1740.5828109887982,-0.30912752608727057,0.11046011240659614,-2.7985443736413487,0.005133351557078474,0.019711743129771975
NM_001008497,152.5489346913055,0.0462043099575408,0.16603884567624957,0.27827409766285754,0.780801958220311,0.8684866701634905
NM_001008502,127.62849505687042,-0.021035104443376817,0.1784182936646024,-0.117897688691718,0.9061487246333025,0.9480240439723222
NM_001008425,735.1179081542724,-0.05797494170412642,0.1056475562567333,-0.548758000263082,0.5831715367361965,0.7251567717113151
NM_001007589,1133.9692752233705,0.031463673239821285,0.11321872889037651,0.2779016647527092,0.7810878459332994,0.8686711516779972
NM_001007577,345.6176869204383,0.0719071457547702,0.13297026022048733,0.5407761527693178,0.5886618817463557,0.7294354268931641
NM_001007572,2.0607975993053835,-0.5254754275963818,1.4916225617806869,-0.352284445851418,0.7246249518412582,NA
NM_001007567,719.5556093448472,-0.01983155008249496,0.09243210287363285,-0.2145526225840319,0.8301161353319939,0.9010561413496616
NM_001005866,1294.684913473081,-0.019248589435284714,0.08651519807268825,-0.22248795430269322,0.8239340493733249,0.8965324426516831
NM_001005865,4251.418440421298,0.2988890311468641,0.09481946358517052,3.1521906984676242,0.0016205040249368924,0.0074761502093932996
NM_001005864,3990.342905794252,0.307391055651506,0.09447443157759333,3.2536957409374927,0.0011391421568477625,0.00552298244022371
NM_001005863,3997.501535898246,0.3070777019090004,0.09460585621773203,3.245863566862837,0.0011709494177957298,0.005654466817118125
NM_001005859,12203.467099062393,0.18396173864354431,0.07468157264348116,2.4632815316001793,0.01376717671463,0.04396222586429357
NM_001005787,7.327154029229909,1.0494860378797335,0.990163692899462,1.0599116544119689,0.2891847930866137,0.45671717776267334
NM_001005784,13.83463171694919,-0.012568107840659407,0.5583811002125512,-0.022508118265240854,0.98204263620237775,0.9913575893704292
NM_001005767,1362.5205888148573,0.13229271498300474,0.0808232631503194,1.636814820715166,0.10166916804084784,0.21465262303003133
NM_001005608,32.74054459383148,-0.6200471486056819,0.4008131082105764,-1.5469732299272154,0.12186970099912108,0.24603989942271878
NM_001005525,1960.6672348657949,0.008042331315581321,0.0821388441732293,0.09791142542279015,0.9220026274067556,0.9570799860452084
NM_001005509,2049.9747411431485,0.2009705116408256,0.08468584540301781,2.3731298977345268,0.01763805965382138,0.05388207586099845
NM_001005424,11.139444225376666,-0.8266196361693218,0.5750026923682091,-1.4375926358967153,0.15054967159606958,0.28696146787694243
NM_001005385,580.4100650713741,0.07963458097912952,0.11732202049504602,0.678769259539748,0.49728407429735194,0.6587322002904558
NM_001005341,499.3959358192698,0.5835533644104433,0.1801865101149246,3.238607396515131,0.001201147895746204,0.005775885263465301
NM_001005331,8251.471174709446,-0.44844700784320085,0.07711406049845464,-5.815372773065007,6.049891264631325e-9,1.2379753934628716e-7
NM_001005248,1158.0354072310472,0.49009720876381196,0.09772432254657769,5.015099578001374,5.300600620943758e-7,6.850079766744638e-6
NM_001005247,1158.2078187524946,0.4895847765815896,0.09757534693280409,5.017504851084418,5.234688021449461e-7,6.777001290023212e-6
NM_001004359,578.031061228598,0.07086202189439843,0.12032702019809148,0.5889119648915097,0.5559203310037997,0.7061574254251367
NM_001004174,272.29674694117153,-1.1914099227771178,0.21614299760236239,-5.512137501530126,3.545017905085402e-8,6.008265709391816e-7
NM_001004164,2812.6869780826905,0.06846485888848516,0.06936192719738472,0.9870668485558836,0.3236098683557148,0.49479133755904325
NM_001004157,238.4943729466628,-0.7202208385653232,0.16444992599731112,-4.379575327854506,1.1891081278800922e-5,1.0550358220026434e-4
NM_001033238,592.3274599535843,0.7684782748119143,0.13816625027125093,5.561982563058789,2.6672694891433784e-8,4.7004129771746664e-7
NM_001004142,940.7534430797785,1.0883178917434115,0.14454752220146616,7.529135575402984,5.1077328626783143e-14,3.454641376374109e-12
NM_001033228,2551.8147587319895,1.117078794933338,0.14172840421822017,7.8818272250731365,3.22627930657289e-15,3.0322835508659745e-13
NM_001033217,170.72063011660364,-0.664457595942177,0.29799385647151105,-2.229769444947268,0.025762752864697726,0.07313482314924848
NM_001033126,201.63602893326347,-0.19400783966810345,0.16037208662311442,-1.2097357074615822,0.22638032351898255,0.38480861923792803
NM_001032378,1549.5342835069632,0.003542595300737613,0.12247593824305958,0.02892482679909875,0.9769245449809653,0.9882126821078944
NM_001003953,1296.729716434142,-0.015949681814276424,0.08614477477540256,-0.18514973027511628,0.85311159671966,0.9139398932389489
NM_001003949,2018.1333538036072,0.13009241287988074,0.08311971890795222,1.565120943490517,0.1175545536993174,0.23948830959612277
NM_001003948,1216.7544791125968,1.7069229937504462,0.3923670418487928,4.350322049751178,1.3593773442427131e-5,1.1857549827582782e-4
NM_001003920,201.83417426534461,0.5746031458104548,0.16501500269230107,3.4821266941521762,4.974482754604243e-4,0.0027007000521433538
NM_001003918,7215.932401203893,-0.25361400090333025,0.07033714976274104,-3.6056906166771423,3.1132386908176674e-4,0.001803402487095581
NM_001003917,958.4687726776656,-0.10788655641273899,0.09127713143450995,-1.1819669912627135,0.23721879858183478,0.39744243552421465
NM_001003916,79.38031585010425,-0.08116819016606062,0.23373886630367494,-0.3472601345666083,0.7283958974081801,0.8332112696213712
NM_001031667,1539.120323361213,-0.20517746640287315,0.08975291508760479,-2.2860256539033452,0.022252757791061176,0.06505920070047524
NM_001003908,15351.895773013313,0.05801884883024497,0.06256539961341917,0.9273312276231502,0.35375458553903105,0.5259804003998017
NM_001003898,3534.3487786395576,-0.05276230468264617,0.08339548879437578,-0.6326757651452782,0.5269453990269632,0.6825967661370891
NM_001002929,2040.1482301215947,-0.4403571603204194,0.08327609045597692,-5.287918271730225,1.237162282336802e-7,1.851139235824556e-6
NM_001002927,42.75453187209444,0.36475686509000177,0.315182254596897,1.1572887108016543,0.2471544242875082,0.4084001602638017
NM_001002896,17.211079913274432,0.14859092880897773,0.476405855614725,0.31189987918440903,0.7551166143249114,0.8522174656177272
